target,text,length,words,hasTitle,hasContent,hasLang,hasCountry1,hasCountry2,hasCountry3,hasCountry4,num_countries
0.0,coronavirus transmit free fire game xiaomi mobil phone,84,13,1,1,1,0,0,0,0,0
0.0,polic ask shop sell alcohol restrict open hour st patrick day lower risk hous parti coronavirus spread,152,25,0,0,0,1,1,1,1,4
0.0,sudanes minist mask meet chines ambassador,78,13,1,1,0,1,1,1,1,4
0.0,indian politician claim strain coronavirus india virul mutat,98,16,0,0,0,1,1,1,1,4
0.0,coronavirus creat lab china 2013,51,10,0,0,0,1,1,1,1,4
1.0,antibiot azitromycin cure covid19,39,4,0,0,0,1,1,1,1,4
0.0,twitter user tweet there communiti transmiss covid19 kano nigeria,89,13,0,0,0,1,1,1,1,4
1.0,chloroquin cure coronavirus,36,4,0,0,0,1,1,1,1,4
0.0,video view thousand time multipl post facebook whatsapp twitter youtub alongsid claim show muslim man spit indian polic offic detain scuffl coronavirus quarantin centr april 2020,264,43,0,0,0,1,1,1,1,4
0.0,whatsapp forward gone viral claim vaccin coronavirus discov viral forward claim treatment coronavirus mention india intermedi zoolog book,216,33,1,1,0,1,1,1,1,4
0.0,cdc issu facial hair recommend novel coronavirus prevent,72,9,0,0,0,1,1,1,1,4
1.0,text claim covid19 exist decemb macedonia,67,10,0,0,0,1,1,1,1,4
0.0,covid19 news go govern sneakili tri remov endtoend encrypt mean govern abl messag listen call,225,39,0,0,0,1,1,1,1,4
0.0,dolphin swan return italian waterway amid covid19 lockdown wildlif sight excit share social media note sunni news amid bleak realiti coronavirus pandem mixtur,238,36,0,0,0,1,1,1,1,4
0.0,viral photo photo covid19 infect person throat,68,11,0,0,0,1,1,1,1,4
0.0,fellowship nation taiwan univers hospit suggest symptom critic ill patient covid19 like combin sard aid discharg patient longterm asymptomat carrier,229,33,0,0,0,1,1,1,1,4
0.0,pat robertson blame oral sex covid19 routin review content label satir label satir,116,17,0,0,0,1,1,1,1,4
0.0,face mask steam reus,37,7,0,0,0,1,1,1,1,4
1.0,hospit inflat number covid19 case death receiv money,97,17,0,0,0,1,1,1,1,4
0.0,surgeon general recommend public wear mask jerom adam comment earli 2020 reshar went viral month chang opinion benefit wear covid19 protect mask mixtur,244,37,0,0,0,1,1,1,1,4
0.0,egyptian steril team danc beat bent aljeeran,66,10,1,1,0,1,1,1,1,4
0.0,presid trump cut cdc budget new coronavirus spread februari 2020 concern unit state readi respond outbreak mixtur,185,29,0,0,0,1,1,1,1,4
0.0,south korean govern secret request certain factori produc million facial mask sent north korea,126,20,0,1,1,0,0,0,0,0
0.0,face mask manufactur china exampl went domest consumpt fight virus larg unabl import suppli china,189,30,0,0,0,1,1,1,1,4
0.0,dolphin swan return italian waterway amid covid19 lockdown wildlif sight excit share social media note sunni news amid bleak realiti coronavirus pandem mixtur,238,36,0,0,0,1,1,1,1,4
0.0,chines communist parti zoom way spi citizen,77,15,0,0,0,1,1,1,1,4
0.0,photo coffin coronavirus patient die singl day itali,76,14,0,0,0,1,1,1,1,4
0.0,advic univers tec de monterrey scientist mexico prevent new coronavirus,97,14,0,0,0,1,1,1,1,4
1.0,scientif studi show cannabi effect prevent treat covid19 hydroxychloroquin,118,16,0,0,0,1,1,1,1,4
0.0,chines doctor recommend itali sing balconi new coronavirus,87,14,0,0,0,1,1,1,1,4
0.0,photo handwritten letter show indian hospit letterhead share multipl facebook twitter whatsapp post alongsid claim genuin prescript issu doctor hospit covid19 patient,252,42,0,0,0,1,1,1,1,4
0.0,malaga close nurseri coronavirus,44,6,0,0,0,1,1,1,1,4
0.0,covid19 start eat anim,43,6,0,0,0,1,1,1,1,4
0.0,john hopkin publish excel summari covid19 advic your look reliabl covid19 inform john hopkin univers check univers websit misattribut,218,27,0,0,0,1,1,1,1,4
0.0,fear coronavirus muslim china offer namaz open street,88,16,0,0,0,1,1,1,1,4
0.0,china order citizen abandonkil pet transmit coronavirus,83,12,0,0,0,1,1,1,1,4
1.0,allow 14 peopl coronavirus plane uninfect passeng cdc previous state intent block test posit diseas caus new coronavirus fli evacu flight overrul news,279,45,0,0,0,1,1,1,1,4
0.0,death covid19 israel mix lemon bake soda tea combin kill coronavirus,134,24,0,0,0,1,1,1,1,4
0.0,video italian tv predict coronavirus 2015,59,10,0,0,0,1,1,1,1,4
0.0,lion releas russian street vladimir putin forc peopl insid,81,13,0,0,0,1,1,1,1,4
0.0,death covid19 isra scientist discov vaccin,78,12,0,0,0,1,1,1,1,4
1.0,bill gate told coronavirus 2015,52,9,0,0,0,1,1,1,1,4
0.0,japanes studi reveal covid19 mortal lower flu,72,12,0,0,0,1,1,1,1,4
1.0,travel restrict denmark sweden debat moment danish swedish politician claim infect pressur covid19 lower skåne sweden capit region denmark,231,37,0,0,0,1,1,1,1,4
0.0,jare kushner brother compani involv covid19 test oscar digit healthinsur startup recent set servic user find covid19 test center cofound joshua kushner mixtur,243,35,0,0,0,1,1,1,1,4
0.0,israel ministri defens said best measur pandem isol elder,97,15,0,0,0,1,1,1,1,4
0.0,coronavirus nasa pilipina na coronavirus philippin jan 28,87,12,0,0,0,1,1,1,1,4
0.0,video show chao london coronavirus spread,57,9,1,1,0,1,1,1,1,4
0.0,coronavirus spread faster sar ebola swine flu video clip suppos show exponenti spread new coronavirus misl viewer mixtur,181,26,0,0,0,1,1,1,1,4
0.0,nation radio claim mayor municip guatemala report 600 new case covid19,113,19,0,0,0,1,1,1,1,4
0.0,elon musk tweet dessert pictur restaur amid covid19 restrict post photo ice cream sunda buca di beppo italian restaur stayathom order effect mixtur,225,35,0,0,0,1,1,1,1,4
0.0,dr zelenko success treat 669 coronavirus patient blog post assert peopl respond experiment covid19 treatment way evidencebas contribut scienc unproven,225,31,0,0,0,1,1,1,1,4
1.0,handwash import doctor wash hand decreas number microb hand help prevent spread infecti diseas news,189,29,0,0,0,1,1,1,1,4
0.0,posit case 2019 novel coronavirus confirm found cebu provinc,92,16,0,0,0,1,1,1,1,4
0.0,excess mortal germani accord offici data offic statist,101,17,0,0,0,1,1,1,1,4
0.0,latvian opposit politician say govern given 250 million euro covid19 crisi money local millionair given helicopt money evereybodi instead,187,28,0,0,0,1,1,1,1,4
0.0,ibuprofen treat fever coronavirus,65,11,0,1,1,0,0,0,0,0
0.0,cnbc report coronavirus patient symptom arent drive spread virus base remark offici press brief 8 june 2020,169,29,0,0,0,1,1,1,1,4
0.0,case novel coronavirus occur huelva spain,59,10,0,0,0,1,1,1,1,4
0.0,coronavirus reproduc warm place,47,7,0,0,0,1,1,1,1,4
0.0,accord certain document infect case area south korea korean govern hide case,135,23,0,1,1,0,0,0,0,0
0.0,vegan food left unsold covid19 pandem loom food shortag appar prompt consum tri soy tofubas product miscapt,203,29,0,0,0,1,1,1,1,4
0.0,doctor itali warn peopl shoe enter home coronavirus carri shoe,122,22,0,0,0,1,1,1,1,4
0.0,ivermectin help symptom coronavirus,50,7,0,0,0,1,1,1,1,4
0.0,confirm case coronavirus found shaheen bagh delhi,71,11,1,1,0,1,1,1,1,4
0.0,wear mask breath co2 oxygen humid gather lung make sick,121,24,0,0,0,1,1,1,1,4
0.0,japan suffer second wave covid19 case lift quarantin measur,86,13,0,0,0,1,1,1,1,4
0.0,posit test sarscov2 recov patient shown reinfect,76,10,0,0,0,1,1,1,1,4
0.0,bahraini women escap quarantin,39,5,1,1,0,1,1,1,1,4
0.0,post share 165000 time facebook includ video woman turn babi wipe face mask protect coronavirus,149,27,0,0,0,1,1,1,1,4
0.0,fbi raid jewish synagogu new york hoard n95 mask,69,13,0,0,0,1,1,1,1,4
0.0,elder covid19 patient wont access respir,59,8,0,0,0,1,1,1,1,4
1.0,smoke cigarett protect coronavirus,53,7,0,0,0,1,1,1,1,4
0.0,cuban antivir interferon alfa 2b china treat patient new coronavirus,100,17,0,0,0,1,1,1,1,4
1.0,closeup bat soup bowl eaten wuhan china,67,13,0,0,0,1,1,1,1,4
0.0,radio host rush limbaugh compar novel coronavirus common cold,74,11,0,0,0,1,1,1,1,4
0.0,photo claim militari vehicl combat covid19 palermo itali,80,12,0,0,0,1,1,1,1,4
0.0,cannabi prevent coronavirus enter bodi,57,8,0,0,0,1,1,1,1,4
0.0,photo show novel coronavirus,37,6,0,0,0,1,1,1,1,4
1.0,green tea effect prevent infect,49,7,0,0,0,1,1,1,1,4
0.0,asymptomat peopl rare contagi said,62,9,0,0,0,1,1,1,1,4
0.0,cbs news pictur hospit bergamo itali report new york mislead viewer,105,19,0,0,0,1,1,1,1,4
0.0,prolong use mask caus hypoxia oxygen defici fatigu loss reflex,87,13,0,0,0,1,1,1,1,4
0.0,2015 nation health institut unit state barack obama gave 37 million dollar institut virolog wuhan,145,24,1,1,0,1,1,1,1,4
0.0,imag show action taken itali beach reduc spread coronavirus infect,99,16,0,1,1,0,0,0,0,0
1.0,studi spanish biologist bartomeu payera cifr prove connect 5g outbreak coronavirus,133,22,0,0,0,1,1,1,1,4
0.0,gargl betadin kill germ reduc number throat lung statement eleni jamar professor infecti diseas claim hiv transmit easili new coronavirus spoon communion,277,45,0,0,0,1,1,1,1,4
1.0,coronavirus releas china purpos propag chines,104,16,0,0,0,1,1,1,1,4
0.0,origin form corona covid19 virus enlarg 2600 time,80,13,0,0,0,1,1,1,1,4
0.0,photo show man cure covid19 hydroxychloroquin,63,10,0,0,0,1,1,1,1,4
0.0,china kill pig fear coronavirus,44,7,1,1,0,1,1,1,1,4
0.0,missouri busi open monday 4 new order long new guidelin follow,110,19,0,0,0,1,1,1,1,4
0.0,use air condit ban turkey increas spread new coronavirus,105,18,0,1,0,1,1,1,1,4
0.0,uninsur teen die covid19 deni treatment stori went viral later clarifi regard key detail mixtur,155,24,0,0,0,1,1,1,1,4
1.0,dane drink alcohol coronavirus crisi,62,9,0,0,0,1,1,1,1,4
0.0,coronavirus discov ali moham zaki 2012,56,9,1,1,1,0,0,0,0,0
0.0,video claim plane carri medic suppli china,67,12,0,0,0,1,1,1,1,4
0.0,facebook post claim govern germani give 300 bonus month child 130 billion stimulus packag follow covid19 crisi,171,27,0,0,0,1,1,1,1,4
0.0,hot bath sweat treatment cure diseas virus die 40 degre immun system get stronger degre fever,150,26,0,0,0,1,1,1,1,4
0.0,bill gate predict coronavirus,34,4,0,0,0,1,1,1,1,4
0.0,midst coronavirus crisi prime minist mett frederiksen receiv salari increas,105,16,0,0,0,1,1,1,1,4
0.0,loss smell symptom covid19 demonstr,66,12,0,0,0,1,1,1,1,4
0.0,coronavirus vaccin corner numer danish news report state kind vaccin readi,130,20,0,0,0,1,1,1,1,4
0.0,coronavirus life span singl place 8 hour janata curfew india 14 hour thank 12 hour janata curfew virus kill,163,32,0,0,0,1,1,1,1,4
0.0,video show babi deliv amniot sac mother covid19,88,15,0,0,0,1,1,1,1,4
0.0,video show chines peopl celebr overthrow coronavirus,71,9,1,1,0,1,1,1,1,4
0.0,india develop treatment coronavirus,49,7,0,0,0,1,1,1,1,4
0.0,35 italian tourist dont want leav ethiopia itali coronavirus,99,17,0,0,0,1,1,1,1,4
0.0,whatsapp messag european union want relax vaccin regul covid19 vaccin avail quick gate accomplic rush administ probabl equat genocid,255,42,0,0,0,1,1,1,1,4
0.0,say nanci pelosi tri includ abort fund latest coronavirus bill,97,15,0,0,0,1,1,1,1,4
0.0,social media post onlin articl share ten thousand time claim foundat billionair philanthropist bill gate test polio vaccin india left 490000 children paralyz,219,34,1,1,0,1,1,1,1,4
0.0,mcdonald give free lunch school kid pandem mcdonald locat major announc kid meal mixtur,168,25,0,0,0,1,1,1,1,4
0.0,accord vegetarian affect coronavirus need anim fat bodi surviv,117,20,0,0,0,1,1,1,1,4
0.0,photo nurs forc wear trash bag protect novel coronavirus brazil,101,17,0,0,0,1,1,1,1,4
0.0,peopl die street like ecuador,46,8,0,0,0,1,1,1,1,4
0.0,germani close border refuge migrant come medic check coronavirus,132,21,0,0,0,1,1,1,1,4
0.0,taiwan run gauz gauz manufactur china,77,13,0,0,0,1,1,1,1,4
0.0,chines market caus new coronavirus video,53,8,1,1,0,1,1,1,1,4
0.0,claim bcg vaccin given indian mandatorili birth make immun coronavirus,117,19,0,0,0,1,1,1,1,4
0.0,iran deputi health minist year 13200 flu case caus death 108 peopl popul fourth popul year 28 million flu case result 16000 death restrict travel,267,46,0,0,0,1,1,1,1,4
1.0,physic exercis reduc infect risk 50,53,8,0,0,0,1,1,1,1,4
0.0,measur protect novel coronavirus,56,8,0,0,0,1,1,1,1,4
0.0,chart show bolivian govern receiv 500 million dollar combat covid19,101,16,0,0,0,1,1,1,1,4
0.0,denmark coronavirus case capita china,58,9,0,0,0,1,1,1,1,4
0.0,video show coronavirus patient airport china gaug situat,99,17,1,1,0,1,1,1,1,4
1.0,ron johnson said american work death unavoid life,99,17,0,0,0,1,1,1,1,4
1.0,imag polic punish peopl indian state assam violat curfew,84,14,0,0,0,1,1,1,1,4
0.0,coronavirus crisi dane eager googl word like divorc lawyer divorc paper danish media write,129,18,0,0,0,1,1,1,1,4
0.0,leader north korea kim jongun visit infect woman wear mask,83,14,1,1,0,1,1,1,1,4
0.0,health expert surmis new coronavirus spread nigeria hot temperatur,110,18,0,0,0,1,1,1,1,4
0.0,dr charl lieber harvard professor arrest creat coronavirus sell china,104,16,0,0,0,1,1,1,1,4
0.0,coronavirus activ flu vaccin,45,7,0,0,0,1,1,1,1,4
0.0,itali space flash mob march 2020,55,11,0,0,0,1,1,1,1,4
0.0,imag famili breach safeti distanc relat coronavirus april 26 spain,101,16,0,0,0,1,1,1,1,4
0.0,coronavirus infect jeddah,40,5,1,1,0,1,1,1,1,4
0.0,bcg bacillus calmetteguérin vaccin prevent tuberculosi serv mitig damag caus covid19,134,19,0,0,0,1,1,1,1,4
0.0,tokyo olymp game 2020 cancel coronavirus,68,10,0,0,0,1,1,1,1,4
0.0,video show men claim forc chang mother death certif heart failur covid19 guarulho state são paulo brazil post claim fraud statist,203,33,0,0,0,1,1,1,1,4
0.0,children dont get virus,48,8,0,0,0,1,1,1,1,4
0.0,thrombosi pneumonia lead caus covid19 death diseas far wrong diagnos,118,20,0,0,0,1,1,1,1,4
0.0,photo sri lankan militari hospit share thousand time multipl facebook post alongsid claim reserv exclus use vip test posit covid19 diseas caus novel coronavirus,259,44,0,0,0,1,1,1,1,4
0.0,fisiol mucosolvan fluimucil reccommend covid19 treatment,74,9,0,0,0,1,1,1,1,4
0.0,articl state moderna found vaccin covid19 produc billion dose decemb,110,19,0,0,0,1,1,1,1,4
0.0,viral video show food aid provid nation govern aid financ budget privat compani civilian,143,24,0,0,0,1,1,1,1,4
0.0,soldier south korea leav novel coronavirus2019ncov outbreak,105,16,0,1,1,0,0,0,0,0
0.0,ministri health itali releas small video virus spread best video innoc spread soap remedi clean wash ur hand,175,29,1,1,0,1,1,1,1,4
0.0,argentinian health minist said possibl coronavirus exist argentina,94,13,0,0,0,1,1,1,1,4
0.0,pictur show truck carri dead bodi covid19 victim accompani post impli itali,117,19,1,1,0,1,1,1,1,4
0.0,philippin social welfar depart distribut p3000 senior citizen,90,12,0,0,0,1,1,1,1,4
0.0,presid look like ahead curv know talk time shut travel china,139,28,0,0,0,1,1,1,1,4
0.0,there magic vaccin avail,49,6,0,0,0,1,1,1,1,4
0.0,video view 100000 time multipl facebook post claim 5g mast burn italian citi la spezia,146,28,0,0,0,1,1,1,1,4
0.0,pandem poem written kathleen omara 1919 global pandem inspir poem that far goe misattribut,161,26,0,0,0,1,1,1,1,4
0.0,multipl facebook twitter post share hundr time claim australian state western australia recent pass covid19 emerg power act authoris forcibl medic examin vaccin school,236,33,0,0,0,1,1,1,1,4
0.0,new danger come asian hornet kill 28 peopl china,69,13,0,0,0,1,1,1,1,4
0.0,amazon suspend deliveri medic suppli unclear headlin paywal articl led confus amazon announc fals,180,24,0,0,0,1,1,1,1,4
0.0,russia help itali left partner coronavirus crisi,90,14,0,0,0,1,1,1,1,4
0.0,viral whatsapp voic note nigeria claim coronavirus kill 45 million nigerian,106,18,0,0,0,1,1,1,1,4
0.0,doctor world elect hydroxychloroquin effect treatment covid19,108,14,0,0,0,1,1,1,1,4
0.0,advisori ask peopl consum bakeri item contamin coronavirus easili,101,16,0,0,0,1,1,1,1,4
0.0,coronavirus origin laboratori link china biowarfar program,86,12,0,0,0,1,1,1,1,4
0.0,symptom day contract covid19,65,11,0,0,0,1,1,1,1,4
0.0,covid19 trace app secret track facebook phone contact smartphon app track transmiss covid19 rais privaci question question usual rumor mixtur,239,33,0,0,0,1,1,1,1,4
0.0,say coronavirus spread food,54,10,0,0,0,1,1,1,1,4
1.0,rins nose salin solut protect covid19,72,11,0,0,0,1,1,1,1,4
0.0,blow hot air hairdryer cure coronavirus,59,9,0,0,0,1,1,1,1,4
0.0,speak restrict travel china presid donald trump claim joe biden call xenophob call racist fact felt racist thing stop peopl china come,240,44,0,0,0,1,1,1,1,4
0.0,patient infect coronavirus hospit sri lanka,75,11,0,0,0,1,1,1,1,4
0.0,peopl muslim communiti start throw infect note road spread coronavirus new method difficult polic catch spread virus,207,36,1,1,0,1,1,1,1,4
0.0,coronavirus danger flu diseas death rate air pollut bad hygien condit italian hospit hospit germ respons death case 5 popul endang covid19,270,45,0,0,0,1,1,1,1,4
0.0,said eat cabbag increas chanc coronavirus infect,90,16,0,0,0,1,1,1,1,4
0.0,video claim covid19 peak lockdown useless statement base isra studi,119,21,0,0,0,1,1,1,1,4
0.0,red cross offer coronavirus home test scam involv disast relief organ unfortun new scam,144,20,0,0,0,1,1,1,1,4
0.0,nurs hospit messejana brazil ceará record video celebr close covid19 room lack patient,131,21,0,0,0,1,1,1,1,4
0.0,battl virus air,54,12,0,0,0,1,1,1,1,4
0.0,fire trigger gas tanker leak near delhi shahdara mor,61,10,0,0,0,1,1,1,1,4
0.0,thailand cure covid19 antihiv drug,45,6,0,0,0,1,1,1,1,4
0.0,coronavirus fear germani result larg crowd outsid supermarket peopl push store necessari suppli,157,25,1,1,0,1,1,1,1,4
0.0,countri use nivaquin chloroquin malaria affect coronavirus,92,12,0,0,0,1,1,1,1,4
0.0,multipl facebook twitter post share hundr time claim antivir medicin remdesivir approv food drug administr fda treatment novel coronavirus caus diseas covid19,241,37,0,0,0,1,1,1,1,4
0.0,israel ambassador colombia say antibodi neutral covid19 reduc contagion index,125,18,0,0,0,1,1,1,1,4
0.0,video show racist reaction asian peopl,50,7,0,0,0,1,1,1,1,4
0.0,book predict coronavirus happen,52,7,0,0,0,1,1,1,1,4
0.0,air india oper evacu flight bring strand indian london,86,13,0,0,0,1,1,1,1,4
0.0,germani cancel strict quarantin open shop museum librari zoo,77,10,0,0,0,1,1,1,1,4
0.0,travel permit muslim peopl ramadan state alarm spain,80,14,0,0,0,1,1,1,1,4
0.0,week vall del lili foundat cali summon press confer speak treatment infect coronavirus covid19 treatment option medic hydroxychloroquin azithromycin rapid decreas growth expans virus patient decreas possibl ill respiratori failur possibl contagion accord press releas,478,73,0,0,0,1,1,1,1,4
0.0,radio station sonora announc program presid guatemala alejandro giammattei close countri 15 day audio began circul whatsapp went viral,197,32,0,0,0,1,1,1,1,4
0.0,coronavirus hit ghana,33,5,0,0,0,1,1,1,1,4
0.0,donald trump stop 5g cancel bill gate id2020 hr 6666 covid19 trace bill,96,16,0,0,0,1,1,1,1,4
0.0,video publish columbian page facebook share 34000 time social network claim german newspap su china,169,29,0,0,0,1,1,1,1,4
0.0,lysol disinfect label say test new coronavirus,71,10,0,0,0,1,1,1,1,4
0.0,coronavirus death toll inflat inclus unrel death,81,13,0,0,0,1,1,1,1,4
0.0,comparison evolut coronavirus argentina chile,73,12,0,0,0,1,1,1,1,4
0.0,region perú plan manag coronavirus crisi,69,12,0,0,0,1,1,1,1,4
0.0,pictur field hospit brazil post claim covid19 crisi real,94,17,0,0,0,1,1,1,1,4
0.0,hydroxychloroquin complet cure peopl infect covid19,67,7,0,0,0,1,1,1,1,4
0.0,bat 2020 quarter demonstr govern covid19 plot bat bat american samoa mixtur,144,24,0,0,0,1,1,1,1,4
0.0,coronavirus surviv wine evid drink benefici,83,13,0,0,0,1,1,1,1,4
0.0,selfdescrib psychic sylvia brown predict coronavirus lob vagu claim like event predict mixtur,153,20,0,0,0,1,1,1,1,4
0.0,woman die coronavirus woke month later,55,11,0,0,0,1,1,1,1,4
0.0,danish politician say greta thunberg get special treatment european parliament despit current outbreak allow speak,147,22,0,0,0,1,1,1,1,4
0.0,let straight virus new lab creat patent 2015 develop 03,131,24,0,0,0,1,1,1,1,4
0.0,german doctor gérard kraus say lockdown measur kill coronavírus,86,12,0,0,0,1,1,1,1,4
0.0,number coronavirus patient countri reach close 30 million august 15 central indian govern warn state,139,23,1,1,0,1,1,1,1,4
0.0,drink lot water gargl warm water salt vinegar elimin novel coronavirus spread inform save,154,25,1,1,0,1,1,1,1,4
0.0,graphic share thousand time social media claim exact probabl covid19 carrier spread diseas person wear mask,170,28,0,0,0,1,1,1,1,4
0.0,sanitari glade product say effect coronavirus,71,11,0,0,0,1,1,1,1,4
0.0,facebook post claim child infect novel coronavirus taken hospit unaccompani,115,19,0,0,0,1,1,1,1,4
0.0,mongolia donat 30000 sheep china coronavirus epidem,72,10,0,0,0,1,1,1,1,4
0.0,dutch restaur let peopl dine person pod covid19 pandem restaur propos solut dine covid19 pandem went viral social media mixtur,210,29,0,0,0,1,1,1,1,4
0.0,state impos mandatori leav statewis school closur coronavirus,86,12,0,0,0,1,1,1,1,4
0.0,photo wellstock vegan shelf item clear,74,12,1,1,0,1,1,1,1,4
0.0,peopl sneez purpos spread coronavirus hazrat nizamuddin mosqu delhi,89,12,0,0,0,1,1,1,1,4
0.0,wors report current virus wors sar caus red rash skin media report peopl fall virus street,198,35,0,0,0,1,1,1,1,4
0.0,usp close soon covid19 american fear leav home pandem postal servic lifelin mixtur,163,25,0,0,0,1,1,1,1,4
0.0,giuliani correct tweet wuhan lab got 37m 2017 giuliani tacit echo presid donald trump assert covid19 coronavirus came lab wuhan fals,209,32,0,0,0,1,1,1,1,4
0.0,peopl queue singapor halal food,42,7,0,0,0,1,1,1,1,4
0.0,russian scientist found cure new chines virus,64,11,0,0,0,1,1,1,1,4
0.0,face mask good protect coronavirus,58,9,0,0,0,1,1,1,1,4
0.0,dolphin swan return itali waterway covid19 lockdown,70,10,0,0,0,1,1,1,1,4
0.0,dettol sanit kill tthe coronavirus compani knew coronavirus 2019,97,15,0,0,0,1,1,1,1,4
0.0,indian live usa h1b visa deport india 60 day,86,18,0,0,0,1,1,1,1,4
0.0,confer distanc glove mask,58,10,0,1,1,0,0,0,0,0
0.0,babi formula provid ship formula free coronavirus outbreak,90,13,0,0,0,1,1,1,1,4
0.0,pictur chines presid wuhan mask,60,11,1,1,0,1,1,1,1,4
0.0,foreign wipe saliva handl taipei metro spread covid19,89,14,0,0,0,1,1,1,1,4
0.0,sit sunlight help cure coronavirus,52,8,0,0,0,1,1,1,1,4
0.0,video claim philippin sen grace poe heavili critic pres rodrigo dutert administr ineffici covid19 respons compar privat sector,197,29,0,0,0,1,1,1,1,4
0.0,look volunt infect covid19 british laboratori 4000 euro,106,17,0,0,0,1,1,1,1,4
0.0,economist stefan homburg say reproduct number coronavirus publish german robert koch institut show lockdown germani necessari effect number 1 lockdown,235,36,0,0,0,1,1,1,1,4
0.0,pictur alleg show 500 peopl gather livorno itali protest lockown,100,15,0,0,0,1,1,1,1,4
0.0,pictur new wuhan coronavirus hospit,53,8,1,1,0,1,1,1,1,4
1.0,real doctor promot tonic water covid19 spread danger misinfo chiropractor screed fake news advocaci curat properti schwepp tonic water contain larg amount danger misinform news,255,34,0,0,0,1,1,1,1,4
1.0,say nanci pelosi coronavirus bill includ tax credit solar wind energi retir plan communiti newspap employe 300 million pbs climat chang studi,197,31,0,0,0,1,1,1,1,4
0.0,offici news napl peopl tocilizumab drug cure covid19,87,14,0,0,0,1,1,1,1,4
0.0,gonzález garcía argentina health minist clinic trial chosen characterist work epidem,170,26,0,0,0,1,1,1,1,4
0.0,dr anthoni fauci tell peopl februari 29th worri pose threat public larg,144,27,0,0,0,1,1,1,1,4
0.0,news site said ghanaian minist inform hon kojo oppong nkrumah warn ghanaian total lockdown curfew impos soon,157,25,0,0,0,1,1,1,1,4
0.0,imag share multipl post facebook twitter alongsid claim show china administ world new coronavirus vaccin global outbreak novel coronavirus covid19,225,35,0,0,0,1,1,1,1,4
0.0,meme share thousand time facebook claim peopl suffer reduc oxygen blood brain possibl lead death wear dispos mask long,188,33,0,0,0,1,1,1,1,4
0.0,presid donald trump said white hous brief 32020 chloroquin hydroxychloroquin treat malaria approv food drug administr fda treatment covid19,238,37,0,0,0,1,1,1,1,4
0.0,vitamin c cure covid19,29,5,0,1,1,0,0,0,0,0
1.0,german public servic broadcast ard fals pictur coffin 2013 coronavirus report,107,16,0,0,0,1,1,1,1,4
0.0,latvian conspiraci web site use norway decis suspend smartphon app smittestopp infect stop claim similar app latvia invad peopl privaci,186,27,0,0,0,1,1,1,1,4
0.0,man collaps staircas cov,51,10,0,0,0,1,1,1,1,4
0.0,there definit proof chloroquin hydroxychloroquin effect covid19,95,10,0,0,0,1,1,1,1,4
0.0,mosqu allow stay open pandem unit state church,93,16,0,0,0,1,1,1,1,4
0.0,autopsi perform italian doctor reveal antibiot anticoagul antiinflammatori way combat new coronavirus,147,19,0,0,0,1,1,1,1,4
0.0,pope franci contact coronavirus,36,4,0,0,0,1,1,1,1,4
0.0,rare malabar civet spot covid19 lockdown shelterinplac order amid coronavirus pandem given wildlif imagin littl extra room roam fals,217,32,0,0,0,1,1,1,1,4
0.0,releas protocol procedur lockdown period fight covid19,87,13,0,0,0,1,1,1,1,4
0.0,umbrella corpor video game resid evil link chines compani rlsw,100,16,0,0,0,1,1,1,1,4
0.0,video funer coronavirus patient itali die,64,11,0,0,0,1,1,1,1,4
0.0,calif announc pay undocu resid covid19 stimulus lay respond meme link separ event foment polit controversi fals,207,28,0,0,0,1,1,1,1,4
0.0,kaaba open hajj stop,56,10,0,0,0,1,1,1,1,4
0.0,unit state wic receiv type food pandem,87,16,0,1,1,0,0,0,0,0
0.0,implant nanochip start ukrain,50,7,0,0,0,1,1,1,1,4
0.0,stand health care system adequ ventil icu bed medic profession,103,15,0,0,0,1,1,1,1,4
0.0,patricia bullrich minist secur argentina 25 argentinian compani come help state,142,22,0,0,0,1,1,1,1,4
0.0,squadron aircraft paint flag itali celebr registr zero case coronavirus italian citi milan,135,23,0,1,1,0,0,0,0,0
0.0,coronavirus caus male infertil,37,4,0,0,0,1,1,1,1,4
0.0,rins throat nose warm salt water prevent new coronavirus,83,14,0,0,0,1,1,1,1,4
0.0,matterhorn mountain switzerland lit indian tricolour convey gratitud countri send lifesav hydroxychloroquin drug fight covid19,187,27,0,0,0,1,1,1,1,4
0.0,syrian doctor die syrian capit damascus result infect coronavirus,105,17,0,1,1,0,0,0,0,0
0.0,news articl headlin say chines team 15 doctor sent nigeria test posit coronavirus,118,20,0,0,0,1,1,1,1,4
0.0,widelycircul imag claim reveal ingredi contain year flu shot alleg ingredi includ mercuri antifreez phenol anim blood anim virus formaldehyd,204,27,0,0,0,1,1,1,1,4
0.0,trump suggest stop public offici pay pandem appear got lost translat misattribut,142,18,0,0,0,1,1,1,1,4
0.0,half workforc countri idl coronavirus,77,13,0,0,0,1,1,1,1,4
0.0,french compani produc coronavirus drug,52,7,1,1,0,1,1,1,1,4
0.0,qatar shed iranian fruit fear coronavirus,47,6,1,1,0,1,1,1,1,4
0.0,coronavirus patient caught highway china,60,9,1,1,0,1,1,1,1,4
0.0,donald trump said coronavirus peopl die die,84,13,0,0,0,1,1,1,1,4
0.0,confirm covid19 airborn remain air 8 hour,74,14,0,0,0,1,1,1,1,4
0.0,pangolin proven respons coronavirus,53,7,0,0,0,1,1,1,1,4
